OBJECTID,shortest_dist
118055,602.28
118056,854.75
118057,2041.68
118058,595.54
118059,1383.38
118060,1358.77
118061,1537.33
118062,793.6
118063,1902.75
118064,1718.49
118065,1602.42
118066,2214.83
118067,1520.44
118068,1924.35
118069,2061.97
118070,1868.18
118071,633.48
118072,1345.81
118073,482.97
118074,2057.37
118075,1363.57
118076,500.07
118077,2006.45
118078,2007.43
118079,1864.89
118080,1624.67
118081,1981.17
118082,222.37
118083,1382.19
118084,1287.82
118085,1258.59
118086,685.85
118087,1757.27
118088,540.81
118089,858.8
118090,780.09
118091,1622.89
118092,1914.81
118093,1345.79
118094,210.0
118095,546.33
118096,1747.65
118097,597.13
118098,1906.69
118099,2018.19
118100,1854.56
118101,875.61
118102,1104.2
118103,872.22
118104,2187.49
118105,1388.63
118106,1621.36
118107,387.39
118108,1383.33
118109,2033.88
118110,1924.78
118111,2188.73
118112,2180.41
118113,2033.92
118114,1917.31
118115,2179.47
118116,1482.55
118117,217.15
118118,366.86
118119,1970.41
118120,1357.9
118121,1819.95
118122,804.49
118123,228.06
118124,1841.31
118125,1292.77
118126,143.5
118127,2055.89
118128,1751.19
118129,1530.29
118130,859.66
118131,1349.32
118132,854.17
118133,1627.19
118134,1227.73
118135,2039.78
118136,1722.53
118137,1381.13
118138,2178.07
118139,1903.79
118140,1935.5
118141,1354.68
118142,1061.96
118143,214.13
118144,1729.06
118145,2187.81
118146,1841.67
118147,1588.17
118148,1537.29
118149,416.92
118150,1598.74
118151,2194.79
118152,1468.23
118153,781.25
118154,593.36
118155,380.36
118156,298.79
118157,500.36
118158,829.17
118159,1897.55
118160,411.92
118161,1829.07
118162,1623.33
118163,637.93
118164,615.86
118165,385.53
118166,252.56
118167,1302.86
118168,715.33
118169,1592.77
118170,583.53
118171,1861.99
118172,484.76
118173,1363.16
118174,590.18
118175,1299.9
118176,2064.17
118177,2178.66
118178,543.55
118179,2006.95
118180,2170.95
118181,1368.25
118182,1204.7
118183,1192.99
118184,512.69
118185,542.19
118186,623.6
118187,1192.66
118188,1577.72
118189,377.35
118190,605.17
118191,1783.49
118192,448.14
118193,1729.17
118194,1938.14
118195,248.76
118196,578.18
118197,1625.58
118198,1890.82
118199,2071.87
118200,1365.84
118201,969.71
118202,812.23
118203,1217.62
118204,602.51
118205,724.6
118206,368.22
118207,1297.52
118208,652.99
118209,249.82
118210,1510.43
118211,2214.06
118212,404.09
118213,1306.89
118214,1207.28
118215,1475.36
118216,1587.15
118217,1368.49
118218,748.98
118219,1796.65
118220,565.75
118221,539.47
118222,1815.43
118223,604.55
118224,1828.48
118225,2042.86
118226,869.39
118227,2047.05
118228,1593.66
118229,649.23
118230,489.87
118231,1621.64
118232,1754.31
118233,660.8
118234,1853.57
118235,1851.25
118236,1190.3
118237,1294.37
118238,773.15
118239,1510.58
118240,252.8
118241,1196.78
118242,386.68
118243,1627.28
118244,1870.61
118245,520.47
118246,1842.33
118247,809.25
118248,506.97
118249,685.26
118250,591.73
118251,1244.22
118252,580.54
118253,519.32
118254,234.05
118255,1289.46
118256,592.1
118257,272.41
118258,719.07
118259,664.5
118260,1189.43
118261,1834.13
118262,545.36
118263,1968.37
118264,1624.54
118265,570.76
118266,1465.8
118267,603.62
118268,665.87
118269,941.45
118270,1967.52
118271,1950.09
118272,718.14
118273,959.54
118274,385.79
118275,1844.5
118276,1298.66
118277,606.7
118278,1982.89
118279,1304.3
118280,993.35
118281,601.5
118282,1552.3
118283,1470.46
118284,542.33
118285,1846.46
118286,1724.51
118287,584.59
118288,2013.29
118289,233.37
118290,1712.93
118291,2016.86
118292,607.2
118293,1241.75
118294,595.31
118295,1842.47
118296,1125.87
118297,1985.39
118298,384.82
118299,1713.35
118300,595.24
118301,810.13
118302,604.91
118303,784.66
118304,2060.19
118305,593.71
118306,1257.2
118307,629.33
118308,589.2
118309,543.19
118310,1358.44
118311,541.68
118312,1979.55
118313,2053.19
118314,727.29
118315,1063.54
118316,2191.01
118317,436.28
118318,753.7
118319,226.1
118320,1267.09
118321,715.0
118322,1844.1
118323,829.7
118324,2033.48
118325,2223.26
118326,878.75
118327,1862.39
118328,1235.47
118329,1854.82
118330,796.51
118331,604.88
118332,1709.24
118333,1857.66
118334,2172.42
118335,419.21
118336,1797.82
118337,869.37
118338,685.5
118339,666.76
118340,413.83
118341,1765.71
118342,510.54
118343,1237.0
118344,1722.79
118345,775.26
118346,475.98
118347,1128.98
118348,309.51
118349,235.19
118350,1851.49
118351,849.06
118352,2015.73
118353,216.17
118354,1620.19
118355,1714.47
118356,1254.29
118357,456.06
118358,1243.22
118359,719.8
118360,583.36
118361,825.87
118362,446.44
118363,1977.57
118364,881.59
118365,457.77
118366,486.52
118367,1837.05
118368,1636.94
118369,1834.72
118370,401.89
118371,430.82
118372,2012.17
118373,251.92
118374,1238.83
118375,1371.79
118376,582.87
118377,1798.17
118378,1727.63
118379,631.45
118380,1537.07
118381,553.63
118382,1545.95
118383,473.12
118384,658.63
118385,257.62
118386,1245.64
118387,535.74
118388,431.59
118389,1818.41
118390,1832.75
118391,1582.77
118392,600.05
118393,2166.17
118394,751.35
118395,448.65
118396,167.03
118397,1558.09
118398,232.73
118399,1847.92
118400,844.97
118401,1269.06
118402,1117.13
118403,1954.76
118404,1305.06
118405,1855.41
118406,1739.12
118407,1924.19
118408,1866.95
118409,1318.65
118410,1704.92
118411,1622.79
118412,1299.15
118413,481.16
118414,792.01
118415,601.19
118416,1842.67
118417,1543.31
118418,488.89
118419,1390.07
118420,1994.09
118421,525.09
118422,432.9
118423,423.33
118424,733.34
118425,1864.4
118426,828.85
118427,632.33
118428,836.74
118429,260.21
118430,1809.29
118431,1723.98
118432,550.23
118433,815.69
118434,612.49
118435,745.76
118436,257.89
118437,495.54
118438,1132.53
118439,721.55
118440,582.49
118441,502.74
118442,1065.14
118443,579.17
118444,1736.98
118445,464.65
118446,1746.37
118447,2014.49
118448,140.12
118449,195.73
118450,1363.16
118451,533.22
118452,605.55
118453,386.33
118454,2161.41
118455,1736.37
118456,2187.86
118457,1592.94
118458,2184.11
118459,1776.85
118460,2031.53
118461,168.24
118462,2230.26
118463,1905.17
118464,1597.05
118465,595.97
118466,1857.21
118467,616.01
118468,1858.14
118469,535.49
118470,1540.89
118471,1172.48
118472,779.17
118473,1267.1
118474,1709.06
118475,1861.74
118476,1223.49
118477,1230.24
118478,1650.27
118479,1856.36
118480,1864.71
118481,1727.43
118482,1168.83
118483,1242.6
118484,230.76
118485,1488.3
118486,1061.86
118487,608.12
118488,486.23
118489,813.94
118490,1553.41
118491,290.18
118492,837.77
118493,763.38
118494,755.79
118495,2012.77
118496,840.75
118497,1858.35
118498,893.34
118499,1237.98
118500,672.94
118501,851.33
118502,1242.08
118503,810.35
118504,820.07
118505,564.62
118506,470.87
118507,456.68
118508,545.36
118509,778.77
118510,1236.46
118511,1858.8
118512,1508.75
118513,538.18
118514,154.7
118515,610.33
118516,772.47
118517,1858.17
118518,547.32
118519,378.44
118520,163.4
118521,583.14
118522,447.73
118523,584.28
118524,1289.03
118525,585.07
118526,1173.47
118527,2021.53
118528,578.67
118529,812.26
118530,780.31
118531,738.02
118532,296.36
118533,656.91
118534,583.01
118535,1736.54
118536,1466.09
118537,546.76
118538,1906.33
118539,475.26
118540,559.55
118541,195.93
118542,487.62
118543,667.07
118544,1295.14
118545,815.25
118546,798.49
118547,369.78
118548,1360.67
118549,416.35
118550,809.49
118551,156.71
118552,215.12
118553,837.07
118554,1495.4
118555,1124.3
118556,1744.78
118557,824.44
118558,771.46
118559,821.0
118560,1601.67
118561,2027.18
118562,1071.32
118563,580.88
118564,913.39
118565,1236.76
118566,782.62
118567,319.08
118568,527.17
118569,587.11
118570,1523.26
118571,655.66
118572,1797.84
118573,485.47
118574,1797.88
118575,1308.59
118576,1752.18
118577,1848.48
118578,370.09
118579,1461.68
118580,876.45
118581,868.14
118582,509.71
118583,434.23
118584,1759.87
118585,485.21
118586,158.97
118587,568.37
118588,484.88
118589,460.94
118590,204.68
118591,656.14
118592,828.53
118593,298.94
118594,834.66
118595,1860.24
118596,869.54
118597,1067.73
118598,534.1
118599,231.62
118600,738.43
118601,1502.86
118602,1539.9
118603,1860.71
118604,563.14
118605,888.54
118606,708.97
118607,234.2
118608,1241.09
118609,666.66
118610,388.58
118611,533.02
118612,1895.14
118613,1191.93
118614,146.86
118615,1850.69
118616,1836.75
118617,542.41
118618,1111.95
118619,1772.65
118620,337.17
118621,1511.92
118622,1537.36
118623,374.48
118624,564.06
118625,486.84
118626,1295.18
118627,715.04
118628,1760.28
118629,1863.45
118630,346.26
118631,495.82
118632,640.14
118633,1187.49
118634,752.7
118635,269.67
118636,478.55
118637,782.83
118638,486.9
118639,1852.5
118640,594.93
118641,185.1
118642,432.34
118643,2191.97
118644,783.65
118645,176.59
118646,412.72
118647,1751.86
118648,841.92
118649,495.9
118650,494.83
118651,584.12
118652,1016.61
118653,1761.95
118654,486.49
118655,861.09
118656,300.35
118657,1853.81
118658,523.07
118659,2228.57
118660,654.88
118661,754.55
118662,1278.26
118663,599.56
118664,1458.06
118665,582.59
118666,873.46
118667,539.83
118668,1821.38
118669,1512.24
118670,1309.38
118671,613.2
118672,335.71
118673,1857.53
118674,596.96
118675,258.51
118676,842.87
118677,224.58
118678,631.35
118679,321.09
118680,1750.65
118681,1540.5
118682,1792.29
118683,783.93
118684,1861.54
118685,506.36
118686,1542.7
118687,1203.56
118688,154.87
118689,1817.58
118690,1542.81
118691,886.13
118692,1793.1
118693,1760.36
118694,1453.95
118695,1801.23
118696,872.3
118697,1749.67
118698,478.11
118699,1300.43
118700,2037.58
118701,1635.91
118702,1501.1
118703,826.62
118704,1360.65
118705,1233.43
118706,835.41
118707,1713.23
118708,1425.11
118709,1627.18
118710,601.26
118711,1635.09
118712,1853.49
118713,1784.3
118714,584.5
118715,1057.14
118716,441.4
118717,276.34
118718,1121.74
118719,788.85
118720,595.3
118721,1120.56
118722,315.47
118723,623.42
118724,707.14
118725,1854.08
118726,530.01
118727,758.94
118728,1851.06
118729,369.09
118730,848.37
118731,645.39
118732,879.47
118733,408.45
118734,774.8
118735,527.23
118736,1541.98
118737,777.09
118738,777.73
118739,1538.67
118740,1644.82
118741,463.86
118742,1730.09
118743,1843.81
118744,560.46
118745,468.08
118746,1025.71
118747,401.73
118748,1237.21
118749,1785.63
118750,1319.37
118751,867.46
118752,1228.17
118753,435.6
118754,2284.71
118755,817.97
118756,1799.35
118757,1843.07
118758,507.72
118759,1857.44
118760,664.71
118761,876.02
118762,1835.59
118763,1988.74
118764,840.12
118765,1827.1
118766,1848.05
118767,1124.68
118768,1903.74
118769,359.98
118770,1133.95
118771,2011.38
118772,413.02
118773,538.82
118774,1760.92
118775,1291.33
118776,655.2
118777,1245.37
118778,1093.48
118779,1865.69
118780,1510.64
118781,873.16
118782,1077.45
118783,590.68
118784,800.07
118785,615.99
118786,1128.54
118787,565.73
118788,154.75
118789,1541.04
118790,1799.34
118791,1743.46
118792,1852.42
118793,239.15
118794,1670.48
118795,1863.89
118796,1004.48
118797,1864.45
118798,1959.25
118799,1670.84
118800,1795.42
118801,1035.45
118802,1834.37
118803,2476.8
118804,234.27
118805,161.92
118806,1836.94
118807,1124.1
118808,1735.79
118809,643.38
118810,736.58
118811,1243.34
118812,1545.5
118813,790.29
118814,1516.51
118815,867.47
118816,1726.58
118817,633.31
118818,830.74
118819,587.5
118820,796.01
118821,486.93
118822,2074.33
118823,852.1
118824,571.46
118825,693.27
118826,1727.55
118827,793.62
118828,1831.2
118829,1737.29
118830,752.4
118831,859.4
118832,840.93
118833,1211.63
118834,1766.22
118835,1840.61
118836,632.28
118837,585.23
118838,1806.81
118839,1307.25
118840,822.59
118841,1563.55
118842,662.58
118843,1824.43
118844,1256.31
118845,2067.95
118846,866.28
118847,1657.3
118848,789.34
118849,884.64
118850,796.72
118851,1581.71
118852,1855.23
118853,1544.02
118854,771.17
118855,594.76
118856,196.86
118857,555.04
118858,1615.91
118859,609.9
118860,152.52
118861,420.23
118862,589.33
118863,250.52
118864,1306.99
118865,602.68
118866,1366.41
118867,2283.65
118868,1860.76
118869,1340.93
118870,1508.73
118871,748.03
118872,1070.29
118873,729.77
118874,874.11
118875,767.11
118876,1724.58
118877,1689.2
118878,447.69
118879,2010.15
118880,408.35
118881,2227.59
118882,1301.08
118883,796.35
118884,292.6
118885,640.05
118886,364.04
118887,1558.15
118888,587.17
118889,1738.44
118890,1858.83
118891,1776.47
118892,488.8
118893,1361.96
118894,1509.02
118895,1258.76
118896,540.96
118897,1447.95
118898,439.88
118899,503.94
118900,243.34
118901,842.06
118902,1760.69
118903,1124.05
118904,1866.33
118905,1988.05
118906,1092.6
118907,1860.65
118908,1617.29
118909,1220.63
118910,1857.68
118911,866.81
118912,195.68
118913,1739.62
118914,1243.06
118915,2228.25
118916,590.78
118917,1562.09
118918,610.87
118919,611.24
118920,401.89
118921,1865.56
118922,221.05
118923,2122.26
118924,1509.52
118925,550.1
118926,1903.64
118927,746.72
118928,1650.25
118929,1391.15
118930,564.02
118931,1640.83
118932,842.18
118933,1348.76
118934,766.28
118935,676.13
118936,1849.41
118937,1727.55
118938,1728.51
118939,1035.44
118940,196.32
118941,371.82
118942,1625.55
118943,2222.61
118944,1541.98
118945,1718.3
118946,600.55
118947,1745.05
118948,1834.17
118949,158.33
118950,1281.58
118951,1743.44
118952,868.37
118953,1495.52
118954,603.62
118955,1500.89
118956,1048.51
118957,289.27
118958,1839.35
118959,1648.26
118960,1775.04
118961,622.77
118962,2050.12
118963,1849.6
118964,218.25
118965,362.04
118966,1254.61
118967,1356.73
118968,1676.17
118969,665.45
118970,1867.74
118971,447.09
118972,1832.63
118973,181.04
118974,513.01
118975,860.35
118976,1740.26
118977,655.86
118978,1844.54
118979,1276.03
118980,1831.09
118981,1279.26
118982,434.52
118983,225.69
118984,1566.58
118985,2135.11
118986,1207.21
118987,851.16
118988,1229.5
118989,76.08
118990,462.92
118991,833.24
118992,1187.79
118993,1856.61
118994,639.83
118995,569.88
118996,1462.82
118997,777.04
118998,1258.92
118999,619.68
119000,1273.94
119001,1345.7
119002,1257.41
119003,1180.97
119004,314.76
119005,2311.53
119006,1274.39
119007,856.87
119008,1232.6
119009,445.63
119010,1766.81
119011,1228.09
119012,585.45
119013,494.02
119014,765.95
119015,1539.93
119016,1234.22
119017,271.18
119018,637.99
119019,836.73
119020,1483.76
119021,1224.26
119022,400.25
119023,1758.96
119024,1226.64
119025,247.32
119026,761.09
119027,1454.22
119028,2224.56
119029,897.66
119030,1285.73
119031,1769.63
119032,1101.67
119033,1237.53
119034,1762.04
119035,547.64
119036,1338.88
119037,641.74
119038,1812.35
119039,1497.25
119040,1854.47
119041,1905.58
119042,1366.12
119043,2394.66
119044,1362.87
119045,1255.38
119046,2107.59
119047,1303.32
119048,1741.79
119049,1741.06
119050,2318.45
119051,1337.19
119052,1230.29
119053,1351.59
119054,1331.37
119055,472.36
119056,1730.02
119057,590.08
119058,367.13
119059,1475.54
119060,1484.38
119061,1027.64
119062,1761.69
119063,660.71
119064,1296.38
119065,675.46
119066,347.66
119067,844.15
119068,755.71
119069,1150.57
119070,2477.79
119071,1732.41
119072,1734.33
119073,146.79
119074,1556.4
119075,1354.66
119076,591.74
119077,486.82
119078,1228.0
119079,1797.12
119080,786.19
119081,1318.89
119082,1354.86
119083,1437.2
119084,1225.48
119085,1444.79
119086,1820.36
119087,1292.22
119088,1468.44
119089,859.56
119090,1234.94
119091,1290.42
119092,790.32
119093,1664.67
119094,1729.83
119095,1424.7
119096,1507.53
119097,541.92
119098,1444.67
119099,1352.95
119100,1296.3
119101,1752.05
119102,1297.62
119103,1435.48
119104,1825.63
119105,1297.66
119106,1568.13
119107,1229.17
119108,1464.25
119109,1839.92
119110,1049.04
119111,1767.03
119112,1091.56
119113,1844.4
119114,494.69
119115,1274.73
119116,1665.61
119117,583.09
119118,1730.48
119119,657.02
119120,2228.89
119121,1271.34
119122,1826.47
119123,820.98
119124,1864.81
119125,1538.47
119126,1365.32
119127,1264.86
119128,1465.47
119129,488.24
119130,1234.67
119131,528.78
119132,1507.2
119133,1818.78
119134,1566.54
119135,666.26
119136,747.96
119137,874.47
119138,1502.02
119139,1836.98
119140,1833.43
119141,1437.56
119142,781.01
119143,1861.21
119144,2283.79
119145,655.76
119146,925.96
119147,554.18
119148,2319.45
119149,1243.18
119150,1202.5
119151,831.01
119152,2041.41
119153,2317.94
119154,420.99
119155,658.9
119156,1781.79
119157,2319.33
119158,1434.68
119159,660.98
119160,2205.36
119161,1840.28
119162,1670.2
119163,660.12
119164,817.29
119165,477.1
119166,1738.25
119167,1745.12
119168,871.31
119169,791.13
119170,1402.25
119171,684.98
119172,1751.53
119173,1515.67
119174,1276.34
119175,1542.06
119176,1341.19
119177,1403.28
119178,1257.33
119179,794.55
119180,1535.66
119181,2543.53
119182,1436.62
119183,1903.05
119184,1192.0
119185,1779.44
119186,1466.75
119187,2317.01
119188,488.64
119189,1349.41
119190,1318.94
119191,1508.37
119192,1847.5
119193,798.57
119194,1506.96
119195,1584.92
119196,1132.72
119197,1294.01
119198,1518.31
119199,856.37
119200,738.46
119201,644.5
119202,785.56
119203,2392.08
119204,783.34
119205,1065.63
119206,1837.37
119207,456.37
119208,1501.85
119209,1338.0
119210,2468.83
119211,2550.61
119212,1688.01
119213,1704.87
119214,657.14
119215,1295.87
119216,792.9
119217,793.23
119218,1459.96
119219,1622.28
119220,1340.73
119221,1298.83
119222,195.93
119223,750.58
119224,2283.44
119225,2473.6
119226,1796.57
119227,1987.08
119228,1805.28
119229,1651.45
119230,2390.74
119231,657.27
119232,655.93
119233,1836.93
119234,659.58
119235,1834.33
119236,1825.55
119237,2393.31
119238,389.32
119239,1295.19
119240,1467.69
119241,577.78
119242,1505.06
119243,655.41
119244,1461.02
119245,1293.75
119246,1569.77
119247,1813.91
119248,1293.64
119249,1465.19
119250,391.81
119251,478.68
119252,655.88
119253,1622.77
119254,1726.88
119255,1176.11
119256,1776.3
119257,1787.14
119258,2189.7
119259,1180.85
119260,1790.72
119261,2411.01
119262,1789.54
119263,659.8
119264,1318.43
119265,787.36
119266,1664.99
119267,1458.33
119268,2113.77
119269,1787.32
119270,873.69
119271,1827.27
119272,874.36
119273,1411.36
119274,2472.91
119275,1805.54
119276,2545.42
119277,2476.37
119278,1409.94
119279,2477.14
119280,1802.81
119281,1793.19
119282,2477.69
119283,1520.15
119284,2477.99
119285,1410.81
119286,1542.67
119287,1556.05
119288,1729.27
119289,1372.21
119290,1549.12
119291,667.16
119292,1434.15
119293,1772.76
119294,1539.67
119295,1795.66
119296,514.13
119297,2544.51
119298,788.52
119299,2471.46
119300,1736.97
119301,1530.67
119302,1403.96
119303,514.01
119304,2174.9
119305,2157.72
119306,2329.76
119307,1968.91
119308,1212.09
119309,1293.06
119310,1293.25
119311,788.88
119312,1244.28
119313,277.96
119314,222.37
119315,1207.11
119316,1771.48
119317,339.35
