OBJECTID,shortest_dist
94043,555.29
94044,506.47
94045,691.61
94046,523.61
94047,505.2
94049,697.06
94050,1237.29
94051,1230.54
94052,810.06
94053,616.85
94054,411.05
94055,689.78
94056,445.76
94057,613.66
94058,768.95
94059,361.2
94060,463.15
94061,414.77
94062,389.42
94064,535.48
94068,688.75
94069,658.68
94070,410.57
94071,511.86
94072,746.5
94073,837.11
94075,818.64
94076,408.52
94077,169.33
94078,234.0
94079,882.45
94080,426.35
94081,394.63
94083,875.72
94084,758.82
94085,819.17
94086,407.09
94087,808.34
94088,580.62
94089,597.05
94090,707.54
94091,218.41
94092,756.28
94094,117.83
94095,655.54
94098,496.21
94099,433.65
94100,795.19
94104,427.54
94106,438.43
94107,849.6
94110,880.26
94111,883.9
94117,438.05
94118,390.26
94119,412.64
94121,726.75
94134,622.05
94136,430.18
94137,417.1
94138,251.66
94140,233.78
94150,478.98
94155,358.28
94157,686.83
94158,457.38
94159,439.76
94160,450.55
94161,434.79
94162,808.13
94164,448.64
94165,602.02
94167,885.84
94168,1062.43
94170,653.11
94171,822.08
94172,640.51
94173,465.92
94174,515.46
94175,238.77
94176,842.31
94178,802.78
94182,411.24
94183,485.61
94186,698.11
94188,690.43
94190,426.55
94191,373.96
94194,474.0
94195,460.25
94199,587.85
94200,425.1
94201,607.86
94202,798.13
94203,605.91
94204,372.59
94206,397.36
94207,607.63
94208,732.62
94209,432.04
94211,182.84
94213,794.24
94214,399.49
94215,440.94
94216,403.76
94217,454.59
94219,375.1
94220,278.21
94223,582.07
94225,598.48
94229,612.45
94230,716.54
94232,607.06
94234,602.92
94237,262.17
94245,598.01
94246,595.08
94253,439.12
94259,683.14
94260,481.38
94262,639.64
94264,222.21
94265,608.74
94278,1234.68
94280,417.63
94282,653.52
94289,418.89
94296,791.69
94298,439.94
94299,1230.89
94301,410.38
94302,487.72
94303,820.06
94305,558.71
94306,668.24
94307,643.65
94308,798.0
94309,290.02
94310,466.04
94312,405.2
94313,369.17
94314,680.92
94315,806.8
94316,799.69
94317,832.91
94318,672.63
94321,725.19
94323,767.32
94324,301.93
94325,633.37
94327,720.79
94328,412.91
94329,820.82
94330,464.33
94331,879.38
94333,684.81
94334,452.94
94336,838.53
94337,414.21
94339,135.62
94341,591.56
94342,741.5
94343,428.15
94348,115.31
94349,602.36
94350,579.09
94351,822.79
94353,543.44
94356,1240.66
94358,392.95
94359,458.01
94360,643.13
94361,536.87
94362,835.95
94363,361.56
94364,1239.53
94365,460.32
94367,494.6
94369,537.28
94370,619.4
94371,608.75
94373,422.41
94374,1248.6
94376,1217.21
94377,550.53
94378,557.81
94379,587.14
94380,485.03
94381,541.93
94382,676.84
94384,460.25
94385,822.79
94386,556.97
94387,785.15
94388,359.8
94389,510.09
94390,561.26
94392,641.9
94393,539.41
94394,647.71
94395,368.17
94396,460.59
94398,505.45
94399,822.48
94400,552.71
94401,540.08
94402,456.22
94403,602.58
94404,477.86
94405,544.26
94407,836.41
94409,619.44
94410,557.65
94411,490.69
94412,536.2
94413,671.41
94414,842.69
94415,670.7
94416,639.05
94417,540.68
94418,274.81
94419,607.91
94420,475.01
94421,640.34
94422,589.34
94423,466.21
94424,427.94
94425,484.28
94426,614.34
94427,487.9
94429,366.65
94432,1231.65
94434,647.34
94435,212.67
94436,855.85
94437,610.27
94438,1238.66
94440,624.92
94442,556.44
94443,581.04
94444,1217.18
94445,611.01
94447,215.39
94448,557.21
94451,221.38
94452,704.09
94453,711.36
94454,848.49
94455,839.49
94456,656.42
94457,775.34
94458,491.47
94459,419.29
94460,647.61
94461,648.25
94462,831.48
94463,624.88
94464,740.69
94465,386.0
94466,886.65
94467,453.65
94468,504.95
94469,770.43
94470,786.46
94471,877.59
94472,846.89
94473,691.6
94474,642.2
94475,448.11
94477,799.54
94478,793.08
94479,808.65
94480,666.22
94481,901.5
94482,847.25
94483,563.93
94484,888.98
94485,478.92
94486,367.08
94487,184.9
94488,650.32
94489,906.5
94490,398.34
94491,425.12
94492,358.61
94493,878.47
94494,826.5
94495,860.69
94496,615.44
94499,172.38
94500,873.95
94501,781.68
94502,794.02
94503,641.4
94504,561.11
94505,525.33
94506,485.93
94508,367.0
94509,856.28
94510,844.17
94511,374.34
94512,372.92
94513,839.72
94514,798.73
94515,909.18
94516,623.52
94517,385.4
94518,435.39
94519,654.79
94520,800.11
94521,183.97
94522,745.31
94523,526.12
94524,840.17
94525,533.51
94526,389.38
94527,643.02
94528,697.67
94529,561.25
94530,394.15
94531,630.05
94532,884.58
94533,611.65
94534,550.02
94535,520.38
94536,882.31
94537,784.8
94538,869.63
94539,424.61
94540,375.51
94541,233.85
94542,646.5
94543,1234.64
94544,248.6
94545,397.99
94546,702.16
94547,907.42
94548,330.74
94549,599.97
94550,803.75
94551,879.02
94552,523.61
94553,588.13
94554,881.49
94556,642.08
94557,592.47
94558,522.91
94559,600.13
94560,478.8
94561,600.16
94562,484.58
94563,161.92
94564,194.6
94565,337.39
94566,250.64
94567,506.9
94568,672.69
94569,520.53
94570,430.77
94571,624.51
94572,299.81
94573,300.25
94574,312.71
94575,318.45
94576,566.0
94577,326.34
94578,551.78
94579,329.5
94580,285.99
94581,317.77
94582,635.19
94583,641.93
94584,310.5
94585,304.51
94586,287.81
94587,196.38
94588,329.24
94589,517.42
94590,863.69
94591,314.58
94592,319.0
94593,334.27
94594,341.58
94595,513.79
94596,341.88
94597,272.6
94598,277.99
94599,863.38
94600,340.75
94601,401.56
94602,321.83
94603,345.37
94604,231.95
94605,301.74
94606,586.3
94607,261.17
94608,341.16
94610,394.39
94611,637.57
94612,374.77
94613,298.79
94614,306.43
94615,404.25
94616,859.7
94617,598.77
94618,318.36
94619,387.91
94620,310.38
94621,349.61
94622,347.65
94623,384.56
94624,314.05
94625,614.33
94626,404.96
94627,299.11
94628,336.18
94629,386.29
94630,305.64
94631,326.08
94632,270.07
94633,623.38
94634,318.44
94635,295.97
94636,355.21
94637,273.55
94638,271.7
94639,393.39
94640,295.67
94641,337.38
94642,344.91
94644,308.42
94645,412.09
94646,158.59
94647,313.14
94648,178.32
94649,919.61
94650,926.25
94651,620.74
94652,456.05
94653,719.81
94656,479.36
94657,394.99
94658,430.26
94659,721.97
94660,764.76
94661,409.0
94662,376.97
94663,571.92
94664,700.8
94665,236.77
94666,549.44
94667,595.68
94668,596.79
94669,375.99
94670,420.4
94671,533.4
94672,374.68
94673,386.34
94674,725.47
94675,511.79
94676,779.1
94677,379.19
94678,491.26
94680,372.99
94681,288.52
94682,159.32
94683,72.38
94684,417.2
94685,372.29
94686,364.7
94687,476.62
94688,884.55
94689,369.61
94690,786.53
94691,364.46
94692,646.14
94693,370.77
94694,374.19
94696,396.58
94697,628.27
94698,500.74
94699,610.56
94700,620.87
94702,389.49
94703,372.09
94704,371.97
94705,376.71
94706,650.9
94707,188.12
94708,605.68
94709,486.02
94711,999.73
94712,364.13
94713,814.64
94714,162.39
94716,92.2
94717,397.17
94718,507.31
94719,760.09
94720,880.97
94721,499.42
94722,533.34
94723,646.73
94724,578.8
94725,870.42
94726,547.3
94727,651.28
94729,478.97
94730,737.93
94731,623.38
94732,435.8
94733,430.21
94734,700.52
94735,232.48
94736,630.16
94737,882.37
94738,481.23
94739,691.78
94740,441.06
94741,610.21
94742,394.08
94743,666.39
94744,208.05
94745,575.96
94746,591.49
94747,602.87
94748,890.51
94750,1222.1
94752,556.82
94753,634.29
94754,588.48
94755,557.03
94756,722.08
94757,625.14
94758,868.85
94759,606.6
94761,610.14
94762,574.42
94763,577.15
94764,394.32
94765,576.68
94766,149.51
94767,411.47
94770,390.58
94771,554.74
94772,579.28
94773,546.6
94774,597.66
94775,603.29
94776,579.55
94777,581.3
94778,586.44
94779,554.33
94780,581.92
94781,653.78
94782,605.28
94783,569.14
94784,538.31
94785,559.98
94786,584.44
94787,596.33
94788,563.17
94789,548.57
94790,563.2
94791,551.84
94792,575.28
94793,541.29
94794,556.26
94795,575.38
94796,583.05
94797,678.58
94798,705.3
94799,533.1
94800,553.58
94801,556.24
94802,636.6
94803,821.48
94804,834.16
94805,458.1
94806,787.91
94807,765.06
94808,212.99
94809,94.62
94810,801.03
94811,891.96
94812,118.41
94813,843.48
94815,375.44
94816,796.59
94817,388.17
94818,98.03
94819,775.9
94820,747.39
94821,423.99
94822,717.05
94823,223.74
94824,376.61
94825,886.75
94826,672.46
94827,827.38
94828,399.88
94829,757.18
94830,633.78
94831,370.99
94832,109.92
94833,351.89
94834,375.61
94835,98.76
94836,811.15
94837,244.43
94838,832.47
94839,732.1
94840,223.19
94841,704.89
94842,806.85
94843,181.24
94844,323.06
94845,595.28
94846,818.16
94847,243.15
94848,347.03
94849,155.41
94850,189.89
94851,183.32
94852,708.91
94853,127.19
94854,174.88
94855,489.43
94856,300.38
94857,337.17
94858,839.78
94859,327.76
94860,367.03
94861,216.79
94862,392.01
94863,296.07
94864,746.49
94865,859.14
94866,835.39
94867,64.56
94868,854.03
94869,187.73
94870,399.41
94871,803.26
94872,707.47
94873,626.81
94874,1083.31
94875,264.42
94876,739.12
94877,778.61
94878,767.02
94879,824.25
94880,832.74
94881,789.71
94882,340.9
94883,924.35
94884,352.57
94885,841.87
94886,277.39
94887,888.43
94888,384.11
94889,53.81
94890,145.22
94891,256.35
94892,791.15
94893,404.11
94894,354.78
94895,439.79
94896,148.2
94897,248.47
94898,752.06
94899,811.99
94900,345.52
94901,387.35
94902,398.9
94904,972.93
94905,1104.07
94907,475.23
94908,403.39
94909,145.7
94911,869.9
94912,271.64
94913,671.42
94914,365.35
94915,236.96
94916,337.81
94917,680.63
94918,410.91
94919,760.3
94920,255.15
94921,561.91
94922,864.93
94923,189.73
94924,632.23
94925,873.82
94926,618.02
94927,410.81
94928,417.6
94929,110.82
94930,157.74
94931,856.47
94932,828.7
94933,348.18
94934,856.9
94935,854.53
94936,616.06
94937,705.93
94939,869.95
94940,395.83
94942,351.62
94943,565.55
94944,758.79
94945,339.97
94946,351.73
94947,222.34
94948,431.75
94950,744.13
94951,775.89
94952,836.13
94953,837.42
94954,681.05
94955,850.51
94956,790.9
94957,919.97
94958,394.02
94959,633.71
94960,395.85
94961,276.17
94962,300.46
94963,183.6
94964,431.37
94965,715.22
94966,147.97
94967,357.07
94968,792.74
94969,887.22
94971,148.99
94972,143.31
94973,166.94
94974,802.2
94975,539.14
94976,372.89
94977,321.35
94978,846.61
94979,417.9
94980,553.65
94981,358.85
94982,368.49
94983,479.74
94984,332.38
94985,726.74
94986,863.15
94987,386.55
94988,614.74
94989,568.13
94990,1072.04
94991,364.92
94993,896.44
94994,309.34
94995,298.65
94996,784.11
94997,448.26
94998,925.55
94999,393.07
95000,377.59
95001,371.88
95002,858.88
95003,751.55
95004,397.27
95005,893.85
95006,793.39
95007,851.84
95008,159.6
95009,372.94
95010,146.98
95011,817.25
95012,403.11
95013,421.96
95014,861.26
95015,320.34
95016,263.57
95017,1094.6
95018,837.82
95019,737.47
95020,251.27
95021,350.16
95022,734.7
95023,621.34
95024,177.96
95025,826.34
95026,733.03
95027,384.61
95028,367.61
95029,833.11
95030,350.7
95031,855.41
95032,418.54
95033,851.16
95034,383.49
95035,1023.78
95036,718.01
95037,920.37
95038,213.1
95039,811.67
95040,131.96
95041,715.12
95042,135.75
95044,215.09
95045,329.41
95046,307.17
95047,351.37
95048,412.83
95050,237.25
95051,738.8
95052,341.98
95053,773.6
95054,1063.83
95055,105.38
95056,767.7
95057,861.78
95058,340.64
95059,819.6
95060,123.1
95061,255.66
95062,356.36
95063,904.74
95064,1087.24
95065,285.59
95066,401.43
95067,770.52
95068,976.23
95069,540.25
95070,780.47
95071,285.68
95072,458.57
95073,855.56
95074,607.93
95075,361.65
95076,210.8
95077,720.35
95078,778.08
95079,219.98
95080,739.05
95081,685.61
95082,393.79
95083,561.45
95084,136.9
95085,1199.55
95086,1071.75
95087,263.64
95088,889.48
95089,359.39
95090,266.71
95091,352.49
95092,1008.81
95093,507.1
95094,810.77
95095,395.38
95096,223.95
95097,256.95
95098,201.34
95099,383.4
95100,270.1
95101,535.46
95102,703.37
95103,723.78
95104,735.73
95105,768.53
95106,698.24
95107,797.98
95108,319.07
95109,1098.01
95110,352.53
95111,215.2
95112,586.71
95113,802.69
95114,849.74
95115,978.96
95116,396.04
95117,386.68
95118,391.54
95121,319.32
95123,746.34
95124,340.75
95125,321.59
95126,563.32
95127,814.31
95128,947.96
95129,583.0
95130,1064.38
95131,466.28
95132,376.48
95133,889.41
95134,339.51
95135,1057.29
95137,166.1
95139,353.07
95140,136.98
95141,362.37
95142,435.06
95143,938.8
95144,143.48
95146,356.95
95147,903.37
95148,858.69
95149,135.03
95150,125.74
95151,273.3
95152,1120.12
95153,1071.88
95154,781.58
95155,424.74
95156,639.63
95157,392.78
95158,783.73
95159,642.99
95160,680.04
95161,854.71
95162,865.97
95163,795.89
95164,708.92
95165,457.07
95166,768.21
95167,783.67
95168,840.44
95170,1112.02
95171,381.7
95172,850.17
95173,278.38
95174,690.58
95175,984.54
95176,461.67
95177,920.36
95178,160.79
95179,885.17
95180,342.7
95182,42.43
95183,1098.82
95184,684.66
95185,660.04
95186,372.71
95187,722.18
95188,1112.16
95189,364.44
95190,808.31
95192,202.22
95193,1087.2
95194,1089.63
95195,440.75
95196,345.7
95197,375.48
95198,531.86
95199,934.87
95200,743.71
95201,634.34
95202,819.68
95203,606.92
95204,788.54
95205,808.87
95208,366.98
95209,192.55
95210,815.31
95211,137.14
95212,149.1
95213,829.46
95214,1017.57
95215,895.7
95216,136.37
95217,1096.24
95218,811.24
95219,719.14
95220,725.97
95221,788.78
95223,673.95
95224,403.25
95225,912.43
95226,408.47
95227,670.1
95228,809.45
95230,337.27
95232,380.7
95233,843.56
95235,215.57
95236,125.59
95237,518.94
95238,349.29
95240,804.44
95241,626.6
95243,202.91
95244,728.95
95245,422.65
95246,783.05
95247,606.94
95248,328.16
95249,564.62
95250,130.98
95251,51.51
95252,803.19
95253,737.38
95254,122.65
95255,881.82
95256,755.89
95257,827.8
95258,407.5
95259,414.08
95260,383.82
95261,427.24
95262,718.65
95263,988.43
95264,726.38
95265,264.5
95267,248.02
95268,1092.67
95269,597.93
95270,361.87
95271,372.95
95272,357.62
95273,415.16
95274,275.72
95275,260.52
95276,197.14
95277,303.78
95278,466.43
95279,447.4
95280,817.1
95281,686.13
95282,294.03
95283,626.06
95284,257.49
95285,799.79
95286,679.24
95287,848.04
95288,219.92
95289,768.05
95290,110.15
95291,394.81
95292,429.53
95294,395.45
95295,720.58
95296,620.76
95297,229.23
95298,817.03
95299,261.96
95300,866.63
95301,241.72
95302,165.98
95303,368.82
95304,311.16
95305,130.06
95306,255.47
95307,781.46
95308,265.91
95309,617.63
95311,871.61
95312,877.67
95313,729.66
95315,142.12
95316,628.96
95317,448.25
95318,711.02
95319,1177.04
95320,1091.11
95322,695.14
95323,909.21
95324,909.12
95325,649.46
95326,267.38
95327,428.0
95328,388.54
95329,1119.0
95330,989.65
95331,135.04
95332,446.48
95333,138.72
95335,808.23
95337,198.6
95339,283.02
95340,878.39
95342,627.8
95343,789.37
95344,785.98
95345,885.29
95346,770.07
95347,308.16
95348,1079.62
95349,1048.82
95350,447.84
95351,464.76
95352,927.61
95353,865.27
95354,789.87
95355,339.62
95356,780.54
95357,252.18
95358,1090.08
95359,50.83
95360,229.11
95361,624.16
95362,851.92
95363,933.77
95366,141.24
95367,990.25
95368,230.33
95370,484.42
95371,194.8
95372,789.71
95373,51.24
95374,779.19
95375,322.84
95376,322.99
95377,593.33
95378,845.09
95379,805.41
95380,702.02
95381,280.25
95382,459.34
95384,810.66
95385,844.86
95386,742.76
95387,582.97
95389,707.81
95390,766.45
95391,447.16
95392,1106.92
95393,305.33
95394,364.29
95395,261.53
95396,440.54
95397,683.07
95399,247.75
95400,579.18
95401,299.76
95402,386.68
95403,325.16
95404,710.18
95405,453.81
95406,915.85
95409,695.24
95410,306.35
95411,346.32
95412,390.0
95413,835.88
95415,291.69
95416,204.26
95417,210.07
95418,814.62
95419,724.43
95421,393.79
95422,526.58
95423,375.65
95424,1124.21
95425,202.84
95426,174.21
95427,532.14
95428,277.84
95429,551.63
95430,397.54
95431,892.41
95432,626.73
95433,924.94
95434,329.57
95435,322.33
95436,217.97
95437,1187.63
95438,222.06
95439,168.16
95440,994.69
95441,373.53
95442,195.03
95443,349.28
95444,1187.46
95445,478.75
95446,734.03
95448,1103.76
95449,597.51
95450,227.47
95451,1091.01
95452,841.06
95454,393.0
95455,285.28
95456,788.07
95457,1194.39
95458,462.52
95459,354.67
95460,1002.55
95461,771.91
95462,247.0
95463,856.29
95464,756.78
95465,293.04
95466,633.76
95468,896.86
95469,208.72
95470,328.79
95471,489.85
95472,114.46
95473,779.22
95474,486.74
95475,63.27
95476,175.29
95477,272.79
95478,1096.69
95479,602.89
95480,284.91
95481,430.05
95482,236.6
95485,483.66
95486,691.81
95487,50.79
95488,227.03
95489,589.51
95490,1197.32
95491,1062.26
95492,376.34
95493,820.04
95495,471.92
95497,611.27
95498,728.33
95501,434.07
95503,1087.76
95504,866.26
95505,374.49
95507,711.28
95508,808.62
95509,161.79
95511,705.5
95512,247.06
95514,360.94
95515,202.34
95516,714.91
95517,1021.97
95518,1084.52
95519,614.34
95520,755.16
95521,843.11
95522,545.59
95523,807.85
95525,336.99
95526,390.92
95527,264.15
95528,458.29
95529,769.29
95530,319.66
95531,57.62
95532,346.08
95533,837.14
95534,418.97
95535,690.42
95536,782.13
95537,767.21
95538,173.32
95539,273.51
95540,619.55
95541,1087.21
95542,422.44
95543,829.23
95545,1136.11
95546,790.29
95547,856.9
95548,165.99
95549,702.61
95550,932.33
95551,314.75
95552,165.94
95554,940.76
95555,614.0
95557,482.39
95558,418.09
95559,840.11
95560,821.02
95561,1198.64
95562,464.84
95563,274.65
95564,700.23
95565,250.23
95566,771.99
95568,340.2
95570,457.0
95571,712.54
95572,161.41
95573,398.92
95574,291.41
95575,365.33
95576,869.55
95577,371.13
95580,545.77
95581,700.34
95582,409.78
95583,859.95
95584,136.84
95585,708.82
95587,389.84
95588,907.18
95589,1111.88
95590,247.83
95591,361.17
95592,442.92
95593,1188.45
95595,205.58
95596,835.91
95597,732.85
95598,317.56
95599,873.56
95600,406.64
95601,600.35
95602,28.22
95603,1110.28
95604,352.38
95605,809.04
95606,888.4
95607,704.19
95608,1045.84
95609,652.19
95610,941.0
95612,375.91
95613,797.23
95614,217.46
95615,645.73
95616,214.92
95617,823.96
95618,257.6
95620,942.26
95621,1127.16
95622,376.01
95623,793.8
95624,733.51
95625,470.36
95626,678.68
95627,898.01
95628,621.31
95629,822.03
95630,360.4
95632,423.07
95633,179.77
95634,421.0
95635,833.75
95636,693.03
95637,416.19
95638,902.8
95639,141.79
95641,358.51
95642,718.64
95643,264.35
95644,1170.59
95645,310.01
95646,721.32
95647,866.32
95648,679.4
95650,1107.35
95651,844.51
95652,297.88
95655,373.24
95656,390.67
95657,397.72
95659,283.56
95661,511.22
95662,360.52
95664,434.52
95665,382.64
95668,56.17
95669,548.58
95670,441.05
95671,410.79
95673,361.69
95675,899.67
95676,828.9
95678,250.15
95679,249.11
95680,213.92
95681,663.89
95682,348.36
95684,917.06
95685,691.6
95686,866.97
95687,781.83
95688,776.37
95689,817.67
95690,258.44
95691,275.27
95692,847.33
95693,308.13
95694,417.22
95695,327.36
95696,858.16
95697,344.57
95698,663.25
95700,332.95
95701,755.0
95704,414.59
95705,130.09
95706,437.38
95707,771.75
95708,178.96
95710,376.65
95711,260.78
95712,254.3
95713,880.06
95715,363.96
95716,272.78
95718,493.61
95719,318.42
95720,106.07
95721,556.83
95722,630.63
95723,1200.31
95725,334.42
95726,931.38
95727,285.66
95728,152.96
95729,267.35
95730,697.65
95731,143.96
95732,255.05
95733,410.22
95734,1086.27
95735,663.24
95736,357.6
95737,772.51
95738,539.67
95739,816.73
95740,357.09
95741,232.44
95742,811.48
95743,258.12
95745,815.1
95746,851.3
95747,620.21
95748,694.67
95749,892.24
95751,355.69
95754,656.37
95755,428.28
95756,672.53
95758,1093.9
95759,172.27
95760,944.92
95761,151.26
95762,582.24
95763,1189.24
95764,611.87
95765,171.37
95766,837.47
95767,290.97
95768,215.41
95770,1078.01
95771,903.2
95772,471.9
95773,778.7
95774,66.2
95775,821.14
95776,135.37
95777,840.53
95778,283.91
95779,337.01
95780,360.81
95781,892.02
95782,616.67
95783,406.43
95784,772.75
95785,218.89
95786,523.09
95787,686.73
95788,1189.62
95790,358.96
95791,877.71
95792,247.46
95793,1194.85
95795,206.71
95796,974.19
95797,960.01
95798,734.99
95799,818.99
95800,446.5
95801,466.45
95802,453.23
95803,174.27
95805,368.41
95806,989.26
95809,890.07
95810,838.06
95811,985.81
95812,711.18
95813,431.47
95814,783.52
95815,1101.31
95816,312.06
95817,246.33
95818,349.53
95819,1063.96
95820,1093.68
95821,141.43
95822,748.38
95823,464.83
95824,434.81
95825,987.44
95826,527.68
95827,396.79
95830,428.01
95831,1094.51
95832,178.53
95834,202.76
95835,626.83
95836,431.2
95837,867.18
95838,452.28
95839,1048.13
95840,860.97
95842,768.54
95843,257.58
95844,149.11
95845,833.9
95846,789.75
95848,771.99
95849,280.31
95851,727.05
95852,685.61
95854,707.51
95855,951.05
95856,462.82
95858,413.29
95859,316.48
95860,423.58
95864,1111.76
95865,438.18
95866,416.55
95867,772.21
95868,755.61
95869,1106.31
95870,1200.98
95871,797.78
95872,459.06
95873,1109.36
95875,722.37
95876,256.94
95877,747.67
95878,513.93
95879,905.09
95881,421.54
95882,214.69
95883,158.35
95884,609.32
95885,827.74
95886,866.78
95887,359.9
95888,463.01
95889,585.19
95890,259.83
95891,394.65
95892,766.32
95893,444.22
95894,441.58
95895,998.08
95896,184.98
95897,322.19
95898,245.45
95899,1079.61
95900,300.71
95901,357.7
95902,905.77
95903,405.37
95904,809.88
95905,702.51
95906,397.37
95907,726.29
95908,851.22
95909,898.72
95910,386.9
95911,839.98
95912,390.55
95913,406.71
95914,562.09
95915,291.63
95916,878.1
95918,783.78
95919,568.24
95920,703.76
95921,439.67
95922,623.66
95923,889.41
95924,928.07
95925,710.36
95926,1012.87
95928,785.14
95929,523.6
95930,811.7
95931,316.61
95933,843.82
95934,195.51
95935,783.02
95936,765.17
95937,547.43
95938,492.94
95939,729.14
95940,813.7
95942,348.05
95943,822.93
95944,249.38
95945,303.26
95947,673.59
95948,400.02
95949,834.85
95950,947.39
95951,770.17
95952,911.61
95953,844.56
95954,506.93
95955,104.86
95956,488.86
95957,796.69
95958,261.01
95959,284.95
95960,990.47
95961,322.99
95962,704.89
95963,786.89
95964,170.51
95965,300.0
95966,792.9
95967,405.38
95968,188.93
95969,336.12
95970,896.24
95972,894.09
95973,539.47
95974,292.69
95975,880.26
95976,438.64
95977,691.51
95979,809.06
95980,661.0
95983,314.23
95984,1192.93
95986,326.79
95987,357.58
95988,399.16
95990,669.55
95991,845.15
95992,764.07
95993,145.41
95994,393.91
95995,814.34
95997,546.47
95998,314.06
95999,830.79
96000,928.55
96001,311.36
96002,304.51
96003,915.35
96004,364.53
96005,888.31
96006,1045.46
96007,77.14
96010,308.01
96011,316.22
96012,159.03
96013,701.24
96015,342.29
96017,696.62
96018,857.71
96019,410.71
96020,515.06
96021,783.62
96023,440.82
96024,357.95
96026,335.9
96027,766.09
96028,586.76
96031,754.04
96033,812.8
96034,759.64
96035,943.65
96036,313.25
96037,303.55
96038,446.59
96041,419.42
96042,515.13
96043,611.5
96044,64.88
96045,848.81
96046,927.23
96047,174.58
96048,791.66
96049,327.68
96050,989.35
96051,486.41
96052,34.65
96054,826.74
96055,760.87
96057,935.53
96058,788.44
96059,787.73
96060,245.02
96061,198.67
96063,285.08
96065,656.99
96066,800.38
96067,609.15
96068,817.78
96070,813.52
96071,727.05
96072,762.48
96073,329.95
96074,60.49
96075,329.43
96076,610.82
96077,341.09
96078,52.59
96079,825.35
96080,767.97
96081,889.19
96082,645.92
96083,365.15
96085,308.79
96086,756.39
96087,250.89
96088,811.15
96089,441.51
96090,145.3
96091,389.09
96092,858.67
96094,761.74
96095,813.82
96096,732.35
96097,323.95
96098,759.35
96100,324.61
96101,936.2
96102,453.92
96103,997.21
96104,923.12
96106,859.57
96107,325.79
96109,417.18
96110,304.18
96111,510.62
96112,825.19
96113,345.27
96114,826.41
96115,935.41
96116,463.49
96117,603.79
96118,255.32
96119,696.9
96121,524.49
96122,499.64
96123,766.77
96124,819.41
96125,442.51
96126,705.66
96127,739.57
96129,256.61
96131,335.33
96132,270.19
96133,758.84
96134,849.12
96135,899.14
96136,318.36
96139,891.26
96140,868.12
96141,425.16
96142,442.34
96144,1090.68
96145,639.16
96146,1001.33
96147,144.74
96148,710.48
96149,602.83
96150,896.18
96151,839.54
96152,394.14
96154,369.7
96155,666.84
96156,347.5
96157,766.92
96158,996.67
96159,794.09
96160,782.78
96161,242.72
96162,1228.08
96163,310.19
96165,53.7
96166,927.47
96167,228.41
96168,771.38
96169,324.87
96170,656.94
96171,924.78
96174,800.09
96175,828.08
96176,369.4
96177,316.05
96179,271.14
96182,706.87
96183,1132.0
96184,750.27
96185,440.19
96186,670.3
96188,802.95
96189,380.74
96191,452.17
96192,652.34
96194,479.87
96196,36.19
96197,308.23
96198,725.2
96199,766.09
96200,354.58
96202,922.91
96204,647.19
96205,358.39
96206,359.49
96207,867.06
96209,317.08
96210,196.31
96211,119.2
96212,978.47
96213,856.4
96214,271.45
96215,210.38
96216,404.9
96217,820.35
96218,890.02
96219,331.37
96222,236.64
96223,691.46
96225,36.48
96227,762.67
96228,888.66
96229,261.89
96230,515.5
96231,808.61
96232,599.37
96233,918.69
96234,337.9
96235,318.45
96236,859.09
96237,615.9
96238,339.87
96239,744.08
96240,666.32
96241,557.5
96242,802.53
96243,203.06
96244,817.94
96246,822.01
96247,672.03
96248,553.18
96250,739.18
96251,622.0
96252,910.55
96254,535.94
96255,537.96
96258,1094.52
96259,872.38
96260,362.36
96261,448.04
96262,915.79
96263,354.84
96264,713.81
96265,108.49
96266,295.12
96267,694.43
96268,178.36
96269,878.17
96270,826.58
96271,854.95
96272,616.43
96273,686.63
96274,810.1
96275,170.47
96276,926.21
96277,756.65
96278,678.39
96279,517.38
96280,550.32
96281,491.52
96282,250.35
96283,987.43
96284,556.23
96287,926.22
96288,58.2
96289,446.01
96290,261.86
96291,587.05
96292,400.64
96293,445.46
96294,369.59
96295,249.17
96296,471.19
96297,852.97
96298,445.85
96299,426.19
96300,90.36
96301,325.89
96303,327.65
96304,488.3
96305,757.88
96306,296.3
96309,868.95
96310,874.53
96311,777.08
96312,806.69
96314,278.57
96315,737.98
96316,624.77
96317,198.86
96318,609.8
96320,307.75
96321,360.31
96324,720.0
96325,359.28
96326,703.08
96327,346.59
96328,392.68
96329,460.61
96331,700.56
96333,312.06
96334,933.33
96335,293.21
96337,229.68
96338,317.9
96339,1000.88
96340,460.59
96341,451.68
96342,682.09
96344,1095.18
96345,762.19
96346,160.84
96347,181.32
96348,547.59
96349,335.76
96350,435.59
96351,475.4
96355,286.1
96356,788.15
96357,679.17
96358,988.04
96360,776.43
96361,713.6
96362,312.39
96363,301.63
96364,536.45
96365,807.61
96366,829.37
96367,428.4
96369,887.26
96370,887.3
96371,446.64
96374,683.99
96375,405.16
96376,493.29
96377,227.2
96378,679.83
96379,310.53
96380,887.59
96381,250.48
96382,931.09
96383,180.05
96384,121.91
96385,855.41
96386,358.2
96387,260.74
96388,313.12
96389,153.28
96390,246.39
96391,1009.71
96392,584.51
96393,430.93
96394,1081.97
96395,392.59
96396,339.41
96397,681.07
96398,324.58
96399,810.13
96401,966.29
96402,462.38
96403,870.76
96404,791.24
96405,404.7
96406,971.14
96407,356.1
96409,299.76
96410,990.4
96411,629.01
